171540739.128059
67657664.3806519
19081633.9905718
14475764.5590249
2291782.80635574
2106395.53630074
1983254.93804453
1611850.05877153
1374627.94048399
1290256.35263333
1265629.61056996
1237456.0771207
1218150.71523511
1214602.09456827
1175462.37376339
1150253.41224217
1141224.19725229
1134631.72138856
1119486.58342026
1115950.95051982
1087839.59525694
1076464.23818438
1072013.68437682
1058057.18594049
1052517.62784484
1037086.72196315
1017978.98822558
1013446.7814787
1000968.23815518
995884.559773917
989108.304883727
987706.269020299
981748.763244594
977698.471265161
973940.92495436
964670.784354315
958476.493029399
955806.451066891
952442.902270999
947268.802864324
942121.77496074
937397.141247006
934577.540115664
928266.428752464
927309.790278738
925001.33816003
922257.179654334
919100.536447001
916149.84941894
913770.576462387
912851.186489545
909888.614630425
907565.12227915
905812.858068826
904070.856971301
900657.574608055
898288.558951459
896159.400996258
894378.903775412
892820.750162398
891598.808615095
889803.052333798
887779.297057341
886832.738589789
884239.919623022
883508.178470347
881491.666257968
879694.172351847
877559.869128864
876537.315204358
876309.346684405
872459.149735372
871194.849572307
870009.052621673
869646.416849666
867842.120626185
866497.310096432
866175.826064764
864430.713625403
864070.132309161
863098.287235165
860716.050491609
859861.874650703
858343.3698306
858036.982725941
856003.136570805
855424.797544054
854638.123676345
852630.188736719
851446.488488788
850879.417003262
848009.231034198
847237.200722563
846385.007076102
845839.213767414
844778.822048899
843881.404964956
843571.665691381
842310.791235107
841017.771812335
840078.976958821
839829.014966279
837873.872814725
837237.470051582
836370.950078928
835047.13002133
834931.653081165
832900.63487307
832731.66209995
832160.240230023
831122.927260229
830136.151503654
829444.89642472
828293.591747761
827758.396257073
826741.412206367
825653.949142968
825143.679331904
823896.982131096
823170.905972814
822675.188956813
821522.238293902
821364.076593954
820219.890513245
820038.248544956
818466.338434058
817436.989350661
816556.052602013
815812.374798466
814970.12498541
814606.034580939
814036.498545474
813637.263602822
812520.79464752
811733.301958517
811033.838767218
810147.326588078
809353.827397216
808813.9080332
808415.437109038
807336.371545876
806818.885295689
805405.940244406
805152.116357098
804419.711400699
803844.252383137
802489.145375164
802175.083896639
801334.497333696
800617.958133485
799968.050167526
799599.58726401
799070.145556186
798638.988071233
797464.069587025
797373.187544114
796444.6466524
795599.596366091
794881.318372172
793754.681997196
793150.184576446
792972.079552509
791821.326165084
791622.300137484
790802.690865657
790400.279497203
789332.157495065
788675.162382897
788095.013199525
787174.109626645
786376.417816348
786276.974419711
785532.383962242
784971.797379466
783782.060412247
783662.034459337
783286.673322388
782697.0950263
781812.196389617
781311.247899635
780872.393654337
779804.69274886
779385.845411441
778593.017606013
778078.231829987
777266.485934157
777002.256826707
776624.190858072
776139.466001341
775499.390613557
775260.119915798
774705.942775654
773707.973528938
773460.541277852
772709.720634786
772066.620299818
770893.136786364
770451.236411126
770104.544240456
769106.716292728
768679.357994542
768372.086221798
767525.993186342
767240.502121648
766624.31574172
766091.876498722
765597.128507491
765129.228772102
763988.057412202
763604.054631533
762848.073794241
762272.134174177
762041.762613182
761535.796919981
761035.977676818
760632.752477729
760344.367735976
759173.263155205
758730.851450146
758036.036809337
757926.683385583
757367.500823463
756748.945767536
756585.273361075
756450.922288565
756112.044095493
754941.608248555
754321.356436934
753979.470927323
753654.876478546
753368.851781465
752890.750836087
752198.033089506
751804.803796544
751504.028979938
750368.1796812
750211.147001606
749984.66916008
749188.998754258
748645.756820605
748229.875510133
747809.64001175
747469.133681232
747107.340316699
745942.496472453
745545.25827211
745145.797373562
744723.930406049
744542.597001592
743998.509751766
742869.864247991
742590.547173918
